Price,Close,High,Low,Open,Volume
Ticker,CEU.PA,CEU.PA,CEU.PA,CEU.PA,CEU.PA
Date,,,,,
2015-08-31,190.01400756835938,190.01400756835938,190.01400756835938,190.01400756835938,0
2015-09-01,184.72450256347656,184.72450256347656,184.72450256347656,184.72450256347656,0
2015-09-02,185.1782989501953,185.1782989501953,185.1782989501953,185.1782989501953,0
2015-09-03,189.57640075683594,189.57640075683594,189.57640075683594,189.57640075683594,0
2015-09-04,184.71229553222656,184.71229553222656,184.71229553222656,184.71229553222656,0
2015-09-07,185.60000610351562,185.60000610351562,185.60000610351562,185.60000610351562,0
2015-09-08,187.79930114746094,187.79930114746094,187.79930114746094,187.79930114746094,0
2015-09-09,190.3323974609375,190.3323974609375,190.3323974609375,190.3323974609375,0
2015-09-10,187.9897003173828,187.9897003173828,187.9897003173828,187.9897003173828,0
2015-09-11,186.08529663085938,186.08529663085938,186.08529663085938,186.08529663085938,0
2015-09-14,184.9727020263672,184.9727020263672,184.9727020263672,184.9727020263672,0
2015-09-15,186.5032958984375,186.5032958984375,186.5032958984375,186.5032958984375,0
2015-09-16,189.4340057373047,189.4340057373047,189.4340057373047,189.4340057373047,0
2015-09-17,189.0471954345703,189.0471954345703,189.0471954345703,189.0471954345703,0
2015-09-18,185.54010009765625,185.54010009765625,185.54010009765625,185.54010009765625,0
2015-09-21,187.1291961669922,187.1291961669922,187.1291961669922,187.1291961669922,0
2015-09-22,181.20790100097656,181.20790100097656,181.20790100097656,181.20790100097656,0
2015-09-23,181.360595703125,181.360595703125,181.360595703125,181.360595703125,0
2015-09-24,177.4658966064453,177.4658966064453,177.4658966064453,177.4658966064453,0
2015-09-25,182.54849243164062,182.54849243164062,182.54849243164062,182.54849243164062,0
2015-09-28,178.4333038330078,178.4333038330078,178.4333038330078,178.4333038330078,0
2015-09-29,177.3175048828125,177.3175048828125,177.3175048828125,177.3175048828125,0
2015-09-30,181.86410522460938,181.86410522460938,181.86410522460938,181.86410522460938,0
2015-10-01,181.06280517578125,181.06280517578125,181.06280517578125,181.06280517578125,0
2015-10-02,181.9571075439453,181.9571075439453,181.9571075439453,181.9571075439453,0
2015-10-05,187.58169555664062,187.58169555664062,187.58169555664062,187.58169555664062,0
2015-10-06,188.77850341796875,188.77850341796875,188.77850341796875,188.77850341796875,0
2015-10-07,189.26429748535156,189.26429748535156,189.26429748535156,189.26429748535156,0
2015-10-08,189.66380310058594,189.66380310058594,189.66380310058594,189.66380310058594,0
2015-10-09,190.42599487304688,190.42599487304688,190.42599487304688,190.42599487304688,0
2015-10-12,189.9001007080078,189.9001007080078,189.9001007080078,189.9001007080078,0
2015-10-13,188.1446075439453,188.1446075439453,188.1446075439453,188.1446075439453,0
2015-10-14,186.7259063720703,186.7259063720703,186.7259063720703,186.7259063720703,0
2015-10-15,189.41470336914062,189.41470336914062,189.41470336914062,189.41470336914062,0
2015-10-16,190.55870056152344,190.55870056152344,190.55870056152344,190.55870056152344,0
2015-10-19,191.05059814453125,191.05059814453125,191.05059814453125,191.05059814453125,0
2015-10-20,190.15640258789062,190.15640258789062,190.15640258789062,190.15640258789062,0
2015-10-21,190.1230010986328,190.1230010986328,190.1230010986328,190.1230010986328,0
2015-10-22,194.15939331054688,194.15939331054688,194.15939331054688,194.15939331054688,0
2015-10-23,197.96929931640625,197.96929931640625,197.96929931640625,197.96929931640625,0
2015-10-26,197.19839477539062,197.19839477539062,197.19839477539062,197.19839477539062,0
2015-10-27,195.08419799804688,195.08419799804688,195.08419799804688,195.08419799804688,0
2015-10-28,197.18609619140625,197.18609619140625,197.18609619140625,197.18609619140625,0
2015-10-29,197.0988006591797,197.0988006591797,197.0988006591797,197.0988006591797,0
2015-10-30,196.9281005859375,196.9281005859375,196.9281005859375,196.9281005859375,0
2015-11-02,197.5908966064453,197.5908966064453,197.5908966064453,197.5908966064453,0
2015-11-03,198.5157928466797,198.5157928466797,198.5157928466797,198.5157928466797,0
2015-11-04,199.56149291992188,199.56149291992188,199.56149291992188,199.56149291992188,0
2015-11-05,198.72410583496094,198.72410583496094,198.72410583496094,198.72410583496094,0
2015-11-06,199.2469024658203,199.2469024658203,199.2469024658203,199.2469024658203,0
2015-11-09,197.06019592285156,197.06019592285156,197.06019592285156,197.06019592285156,0
2015-11-10,197.22520446777344,197.22520446777344,197.22520446777344,197.22520446777344,0
2015-11-11,198.46600341796875,198.46600341796875,198.46600341796875,198.46600341796875,0
2015-11-12,195.3289031982422,195.3289031982422,195.3289031982422,195.3289031982422,0
2015-11-13,193.69639587402344,193.69639587402344,193.69639587402344,193.69639587402344,0
2015-11-16,194.24969482421875,194.24969482421875,194.24969482421875,194.24969482421875,0
2015-11-17,199.1497039794922,199.1497039794922,199.1497039794922,199.1497039794922,0
2015-11-18,198.93069458007812,198.93069458007812,198.93069458007812,198.93069458007812,0
2015-11-19,199.86070251464844,199.86070251464844,199.86070251464844,199.86070251464844,0
2015-11-20,200.293701171875,200.293701171875,200.293701171875,200.293701171875,0
2015-11-23,199.54710388183594,199.54710388183594,199.54710388183594,199.54710388183594,0
2015-11-24,197.15499877929688,197.15499877929688,197.15499877929688,197.15499877929688,0
2015-11-25,199.8647003173828,199.8647003173828,199.8647003173828,199.8647003173828,0
2015-11-26,201.77740478515625,201.77740478515625,201.77740478515625,201.77740478515625,0
2015-11-27,201.33740234375,201.33740234375,201.33740234375,201.33740234375,0
2015-11-30,202.16050720214844,202.16050720214844,202.16050720214844,202.16050720214844,0
2015-12-01,201.47509765625,201.47509765625,201.47509765625,201.47509765625,0
2015-12-02,201.42739868164062,201.42739868164062,201.42739868164062,201.42739868164062,0
2015-12-03,194.981201171875,194.981201171875,194.981201171875,194.981201171875,0
2015-12-04,194.12049865722656,194.12049865722656,194.12049865722656,194.12049865722656,0
2015-12-07,195.03269958496094,195.03269958496094,195.03269958496094,195.03269958496094,0
2015-12-08,191.51629638671875,191.51629638671875,191.51629638671875,191.51629638671875,0
2015-12-09,190.72250366210938,190.72250366210938,190.72250366210938,190.72250366210938,0
2015-12-10,190.18739318847656,190.18739318847656,190.18739318847656,190.18739318847656,0
2015-12-11,186.16580200195312,186.16580200195312,186.16580200195312,186.16580200195312,0
2015-12-14,182.7947998046875,182.7947998046875,182.7947998046875,182.7947998046875,0
2015-12-15,188.09829711914062,188.09829711914062,188.09829711914062,188.09829711914062,0
2015-12-16,188.5697021484375,188.5697021484375,188.5697021484375,188.5697021484375,0
2015-12-17,190.92799377441406,190.92799377441406,190.92799377441406,190.92799377441406,0
2015-12-18,188.970703125,188.970703125,188.970703125,188.970703125,0
2015-12-21,186.8582000732422,186.8582000732422,186.8582000732422,186.8582000732422,0
2015-12-22,186.77389526367188,186.77389526367188,186.77389526367188,186.77389526367188,0
2015-12-23,191.87680053710938,191.87680053710938,191.87680053710938,191.87680053710938,0
2015-12-24,191.84429931640625,191.84429931640625,191.84429931640625,191.84429931640625,0
2015-12-28,190.91839599609375,190.91839599609375,190.91839599609375,190.91839599609375,0
2015-12-29,193.6031036376953,193.6031036376953,193.6031036376953,193.6031036376953,0
2015-12-30,192.48260498046875,192.48260498046875,192.48260498046875,192.48260498046875,0
2016-01-04,186.61399841308594,186.61399841308594,186.61399841308594,186.61399841308594,0
2016-01-05,187.77850341796875,187.77850341796875,187.77850341796875,187.77850341796875,0
2016-01-06,185.3903045654297,185.3903045654297,185.3903045654297,185.3903045654297,0
2016-01-07,181.28070068359375,181.28070068359375,181.28070068359375,181.28070068359375,0
2016-01-08,178.4674072265625,178.4674072265625,178.4674072265625,178.4674072265625,0
2016-01-11,177.8773956298828,177.8773956298828,177.8773956298828,177.8773956298828,0
2016-01-12,179.51559448242188,179.51559448242188,179.51559448242188,179.51559448242188,0
2016-01-13,180.27940368652344,180.27940368652344,180.27940368652344,180.27940368652344,0
2016-01-14,177.7082977294922,177.7082977294922,177.7082977294922,177.7082977294922,0
2016-01-15,172.664306640625,172.664306640625,172.664306640625,172.664306640625,0
2016-01-18,172.11729431152344,172.11729431152344,172.11729431152344,172.11729431152344,0
2016-01-19,174.3386993408203,174.3386993408203,174.3386993408203,174.3386993408203,0
2016-01-20,168.72799682617188,168.72799682617188,168.72799682617188,168.72799682617188,0
2016-01-21,172.09120178222656,172.09120178222656,172.09120178222656,172.09120178222656,0
2016-01-22,177.28500366210938,177.28500366210938,177.28500366210938,177.28500366210938,0
2016-01-25,176.13650512695312,176.13650512695312,176.13650512695312,176.13650512695312,0
2016-01-26,177.6811065673828,177.6811065673828,177.6811065673828,177.6811065673828,0
2016-01-27,178.37100219726562,178.37100219726562,178.37100219726562,178.37100219726562,0
2016-01-28,175.6071014404297,175.6071014404297,175.6071014404297,175.6071014404297,0
2016-01-29,179.49879455566406,179.49879455566406,179.49879455566406,179.49879455566406,0
2016-02-01,179.1083984375,179.1083984375,179.1083984375,179.1083984375,0
2016-02-02,175.31689453125,175.31689453125,175.31689453125,175.31689453125,0
2016-02-03,172.6385040283203,172.6385040283203,172.6385040283203,172.6385040283203,0
2016-02-04,172.45919799804688,172.45919799804688,172.45919799804688,172.45919799804688,0
2016-02-05,171.05670166015625,171.05670166015625,171.05670166015625,171.05670166015625,0
2016-02-08,165.17990112304688,165.17990112304688,165.17990112304688,165.17990112304688,0
2016-02-09,162.50169372558594,162.50169372558594,162.50169372558594,162.50169372558594,0
2016-02-10,165.44430541992188,165.44430541992188,165.44430541992188,165.44430541992188,0
2016-02-11,159.32359313964844,159.32359313964844,159.32359313964844,159.32359313964844,0
2016-02-12,164.0803985595703,164.0803985595703,164.0803985595703,164.0803985595703,0
2016-02-15,168.94140625,168.94140625,168.94140625,168.94140625,0
2016-02-16,168.21670532226562,168.21670532226562,168.21670532226562,168.21670532226562,0
2016-02-17,172.67750549316406,172.67750549316406,172.67750549316406,172.67750549316406,0
2016-02-18,172.73989868164062,172.73989868164062,172.73989868164062,172.73989868164062,0
2016-02-19,171.35910034179688,171.35910034179688,171.35910034179688,171.35910034179688,0
2016-02-22,174.36849975585938,174.36849975585938,174.36849975585938,174.36849975585938,0
2016-02-23,172.1302032470703,172.1302032470703,172.1302032470703,172.1302032470703,0
2016-02-24,168.1147003173828,168.1147003173828,168.1147003173828,168.1147003173828,0
2016-02-25,171.593505859375,171.593505859375,171.593505859375,171.593505859375,0
2016-02-26,174.30270385742188,174.30270385742188,174.30270385742188,174.30270385742188,0
2016-02-29,175.5594940185547,175.5594940185547,175.5594940185547,175.5594940185547,0
2016-03-01,178.0467987060547,178.0467987060547,178.0467987060547,178.0467987060547,0
2016-03-02,179.34779357910156,179.34779357910156,179.34779357910156,179.34779357910156,0
2016-03-03,178.77349853515625,178.77349853515625,178.77349853515625,178.77349853515625,0
2016-03-04,180.04539489746094,180.04539489746094,180.04539489746094,180.04539489746094,0
2016-03-07,179.60000610351562,179.60000610351562,179.60000610351562,179.60000610351562,0
2016-03-08,177.82110595703125,177.82110595703125,177.82110595703125,177.82110595703125,0
2016-03-09,178.74290466308594,178.74290466308594,178.74290466308594,178.74290466308594,0
2016-03-10,175.710205078125,175.710205078125,175.710205078125,175.710205078125,0
2016-03-11,180.3218994140625,180.3218994140625,180.3218994140625,180.3218994140625,0
2016-03-14,181.57699584960938,181.57699584960938,181.57699584960938,181.57699584960938,0
2016-03-15,179.51710510253906,179.51710510253906,179.51710510253906,179.51710510253906,0
2016-03-16,179.6175994873047,179.6175994873047,179.6175994873047,179.6175994873047,0
2016-03-17,179.57249450683594,179.57249450683594,179.57249450683594,179.57249450683594,0
2016-03-18,180.1147003173828,180.1147003173828,180.1147003173828,180.1147003173828,0
2016-03-21,179.7283935546875,179.7283935546875,179.7283935546875,179.7283935546875,0
2016-03-22,179.43350219726562,179.43350219726562,179.43350219726562,179.43350219726562,0
2016-03-23,179.31629943847656,179.31629943847656,179.31629943847656,179.31629943847656,0
2016-03-24,176.67599487304688,176.67599487304688,176.67599487304688,176.67599487304688,0
2016-03-29,177.51629638671875,177.51629638671875,177.51629638671875,177.51629638671875,0
2016-03-30,179.88690185546875,179.88690185546875,179.88690185546875,179.88690185546875,0
2016-03-31,177.92820739746094,177.92820739746094,177.92820739746094,177.92820739746094,0
2016-04-01,175.63589477539062,175.63589477539062,175.63589477539062,175.63589477539062,0
2016-04-04,176.360107421875,176.360107421875,176.360107421875,176.360107421875,0
2016-04-05,172.99679565429688,172.99679565429688,172.99679565429688,172.99679565429688,0
2016-04-06,174.34759521484375,174.34759521484375,174.34759521484375,174.34759521484375,0
2016-04-07,173.2301025390625,173.2301025390625,173.2301025390625,173.2301025390625,0
2016-04-08,175.29559326171875,175.29559326171875,175.29559326171875,175.29559326171875,0
2016-04-11,175.99349975585938,175.99349975585938,175.99349975585938,175.99349975585938,0
2016-04-12,177.00759887695312,177.00759887695312,177.00759887695312,177.00759887695312,0
2016-04-13,181.5771942138672,181.5771942138672,181.5771942138672,181.5771942138672,0
2016-04-14,182.2342071533203,182.2342071533203,182.2342071533203,182.2342071533203,0
2016-04-15,181.64309692382812,181.64309692382812,181.64309692382812,181.64309692382812,0
2016-04-18,182.3997039794922,182.3997039794922,182.3997039794922,182.3997039794922,0
2016-04-19,185.1605987548828,185.1605987548828,185.1605987548828,185.1605987548828,0
2016-04-20,186.06820678710938,186.06820678710938,186.06820678710938,186.06820678710938,0
2016-04-21,185.55490112304688,185.55490112304688,185.55490112304688,185.55490112304688,0
2016-04-22,184.96389770507812,184.96389770507812,184.96389770507812,184.96389770507812,0
2016-04-25,183.88499450683594,183.88499450683594,183.88499450683594,183.88499450683594,0
2016-04-26,184.30349731445312,184.30349731445312,184.30349731445312,184.30349731445312,0
2016-04-27,184.9261016845703,184.9261016845703,184.9261016845703,184.9261016845703,0
2016-04-28,185.41529846191406,185.41529846191406,185.41529846191406,185.41529846191406,0
2016-04-29,181.47120666503906,181.47120666503906,181.47120666503906,181.47120666503906,0
2016-05-02,181.48959350585938,181.48959350585938,181.48959350585938,181.48959350585938,0
2016-05-03,178.41720581054688,178.41720581054688,178.41720581054688,178.41720581054688,0
2016-05-04,176.36160278320312,176.36160278320312,176.36160278320312,176.36160278320312,0
2016-05-05,177.14930725097656,177.14930725097656,177.14930725097656,177.14930725097656,0
2016-05-06,176.6083984375,176.6083984375,176.6083984375,176.6083984375,0
2016-05-09,177.3885040283203,177.3885040283203,177.3885040283203,177.3885040283203,0
2016-05-10,179.093505859375,179.093505859375,179.093505859375,179.093505859375,0
